2025-07-29 12:28:31,car,0.8925515413284302,7420
2025-07-29 12:28:31,car,0.7376165986061096,OJOY
2025-07-29 12:28:32,car,0.8959770798683167,TG07 T 7L20
2025-07-29 12:28:32,car,0.7205501198768616,0JJOY
2025-07-29 12:28:33,car,0.9179179668426514,TG 07 T 7420
2025-07-29 12:28:33,car,0.887637197971344,TG07 T 7L20
2025-07-29 12:28:34,car,0.8768081665039062,TG 07 T 7420
2025-07-29 12:28:34,car,0.8836516737937927,T 7420
2025-07-29 12:28:34,car,0.9001267552375793,TG 07 T 7420
2025-07-29 12:28:35,car,0.8850163221359253,7420
2025-07-29 12:28:35,car,0.9207642674446106,TG07 T 7420
2025-07-29 12:28:36,car,0.8844001293182373,TG07 T 7420
2025-07-29 12:28:36,car,0.8778110146522522,7L20
2025-07-29 12:28:37,car,0.8983803987503052,TG07 T 7420
2025-07-29 12:28:38,car,0.8991926908493042,7420
2025-07-29 12:28:39,car,0.9210479259490967,7420
2025-07-29 12:28:39,car,0.9020180106163025,7420
2025-07-29 12:28:40,car,0.9102288484573364,TG07 T 7420
2025-07-29 12:28:40,car,0.9268028736114502,7420
2025-07-29 12:28:41,car,0.9134178161621094,7420
2025-07-29 12:28:41,car,0.89495849609375,TG 07 T7420
2025-07-29 12:28:42,car,0.911132276058197,T7420
2025-07-29 12:28:58,car,0.8757403492927551,IG0711670
2025-07-29 12:28:58,car,0.906377911567688,TG07 T 7420
2025-07-29 12:28:59,car,0.9120786190032959,TG0Z I 7420
2025-07-29 12:28:59,car,0.9047853350639343,TG0Z T
2025-07-29 12:28:59,car,0.8721987009048462,TGOZI 7L20
2025-07-29 12:29:00,car,0.8420631885528564,TG07 T
2025-07-29 12:29:00,car,0.9145295023918152,TG0Z I 7L20
2025-07-29 12:29:01,car,0.8948888778686523,MOTON
2025-07-29 12:29:01,car,0.9299719333648682,TG0Z T
2025-07-29 12:29:01,car,0.9245542287826538,OTORT
2025-07-29 12:29:02,car,0.8983601927757263,TG0ZT 7L20
2025-07-29 12:29:02,car,0.9112709164619446,TG0Z1
2025-07-29 12:29:02,car,0.9190201163291931,TGOZ T
2025-07-29 12:29:03,car,0.8679815530776978,TG0Z T
2025-07-29 12:29:03,car,0.8754957318305969,TG0ZT
2025-07-29 12:29:03,car,0.8601758480072021,TG0ZI 7L20
2025-07-29 12:29:04,car,0.8130375146865845,OTON
2025-07-29 12:29:04,car,0.8972560167312622,TG0Z T
2025-07-29 12:29:04,car,0.9142685532569885,ICAL
2025-07-29 12:29:05,car,0.9081583619117737,TG0ZI 7L20
2025-07-29 12:29:05,car,0.8771234750747681,TG0Z 1 7420
2025-07-29 12:29:06,car,0.8977228999137878,MOTONT
2025-07-29 12:29:06,car,0.875703752040863,MOTOR
2025-07-29 12:29:06,car,0.9066720008850098,TOTURT
2025-07-29 12:29:07,car,0.9125282168388367,HOTON
2025-07-29 12:29:07,car,0.9038702249526978,MOTOR
2025-07-29 12:29:07,car,0.9200616478919983,TG0Z
2025-07-29 12:29:08,car,0.901209831237793,OTUN
2025-07-29 12:29:08,car,0.9153254628181458,TG0Z T
2025-07-29 12:29:08,car,0.9086079001426697,OTUN
2025-07-29 12:29:09,car,0.8938035368919373,MOTOR
2025-07-29 12:29:09,car,0.8532957434654236,TOTON
2025-07-29 12:29:10,car,0.8408276438713074,KEEO
2025-07-29 12:29:10,car,0.827766478061676,SEOJ 
2025-07-29 12:29:11,car,0.8857340216636658,ICAE
2025-07-29 12:29:11,car,0.8190230131149292,FOTON
2025-07-29 12:29:11,car,0.8380699157714844,MOTUN
2025-07-29 12:29:12,car,0.8018266558647156,TENE
2025-07-29 12:29:12,car,0.8266155123710632,UTOA
2025-07-29 12:29:12,car,0.8578914999961853,ICNB
2025-07-29 12:29:13,car,0.9065341949462891,HOTUN
2025-07-29 12:29:13,car,0.8646620512008667,MOTOR
2025-07-29 12:29:13,car,0.8770577311515808,OTOR
2025-07-29 12:29:14,car,0.8597624897956848,TEAD
2025-07-29 12:29:14,car,0.8994258046150208,OTON
2025-07-29 12:30:54,car,0.7703633308410645,TS09EX55/9
2025-07-29 12:30:56,car,0.7828795313835144,NORUY9 NINONINPOJOT
2025-07-29 12:30:56,car,0.7823984026908875,HOTDTE TI MIOILINPOJBI 9367
2025-07-29 12:30:57,car,0.8572602868080139,NORWANLPOL80J91097
2025-07-29 12:30:57,car,0.7407081723213196,NORTIVANIOLINNO3O1 0367
2025-07-29 12:30:58,car,0.7918760180473328,NON9NIOLTI.00391 0367
2025-07-29 12:30:58,car,0.756749153137207,ALNOLINE0901 0367
2025-07-29 12:30:59,car,0.5786141753196716,FIOITETIILNOUINPO3OT0267
2025-07-29 12:30:59,car,0.7669263482093811,NOANA NINOIJINN039103C]
2025-07-29 12:31:00,car,0.6169542074203491,NOMA NI NOBING0391 9367
2025-07-29 12:31:00,car,0.7125246524810791,NONUANOLINPOJOU
2025-07-29 12:31:01,car,0.554082989692688,ALGH
2025-07-29 12:31:02,car,0.6140925288200378,DLOH
2025-07-29 12:31:02,car,0.6691076755523682,NORIA NLNOILINPO391 0307
2025-07-29 12:31:03,car,0.5207034945487976,DLOH
2025-07-29 12:31:07,truck,0.5732117891311646,JUEHU
2025-07-29 12:31:08,car,0.589954137802124,TSO9EX55L8
2025-07-29 12:31:08,truck,0.510836660861969,TSO9EX55L8
2025-07-29 12:31:08,car,0.5098300576210022,TSO9EX55L8
2025-07-29 12:31:09,car,0.6585309505462646,TSO9EX55L8
2025-07-29 12:31:09,car,0.5785327553749084,TSO9EX55L8
2025-07-29 12:31:09,truck,0.5685985088348389,TSO9EX5548
2025-07-29 12:31:10,car,0.6709539890289307,TSO9EX5548
2025-07-29 12:31:10,truck,0.5918238162994385,NOTIANNOL
2025-07-29 12:31:10,car,0.5330720543861389,NOUIININOL
2025-07-29 12:31:11,car,0.7348541617393494,TSO9EX5548
2025-07-29 12:31:11,car,0.6249828338623047,91937
2025-07-29 12:31:11,car,0.587820291519165,TSO9EX55L8
2025-07-29 12:31:12,car,0.688251793384552,TSO9EX55L8
2025-07-29 12:31:12,car,0.6899729371070862,PINPO29NE
2025-07-29 12:31:12,car,0.5952755212783813,15597
2025-07-29 12:31:13,car,0.7918517589569092,TSO9EX5SL8
2025-07-29 12:31:13,car,0.8276568651199341,TSO9EX55L8
2025-07-29 12:32:32,car,0.6898515820503235,"680""XU"" AU"
2025-07-29 12:32:32,car,0.7453492879867554,TSO9EX55L8
2025-07-29 12:32:33,car,0.6857956647872925,"T,09E/5578"
2025-07-29 12:32:33,car,0.6801893711090088,TSO9EX55L8
2025-07-29 12:32:34,car,0.7971726655960083,TSO9EX55L8
2025-07-29 12:32:34,car,0.8246716856956482,TSO9EX55L8
2025-07-29 12:32:34,car,0.8390148282051086,~TSO9EX55L8
2025-07-29 12:32:35,car,0.871765673160553,TSO9EX55L8
2025-07-29 12:32:35,car,0.8695415258407593,TSO9EX55L8
2025-07-29 12:32:35,car,0.7749119400978088,13ASLU
2025-07-29 12:32:36,car,0.8181975483894348,TSO9EX5SL8
2025-07-29 12:32:36,car,0.7598070502281189,TSO9EX5SL8
2025-07-29 12:32:37,car,0.6943350434303284,TSO9EX55L8
2025-07-29 12:32:37,car,0.70696622133255,TSO9EX55L8
2025-07-29 12:32:37,car,0.7679266333580017,TSO9EX55L8
2025-07-29 12:32:38,car,0.7947099208831787,TSO9EX55L8
2025-07-29 12:32:38,car,0.8482526540756226,TSO9EX55L8
2025-07-29 12:32:39,car,0.8693710565567017,TSO9EX55L8
2025-07-29 12:32:39,car,0.5693604350090027,TSO9EX5SL8
2025-07-29 12:32:40,car,0.5367879271507263,TSO9EX55L8
2025-07-29 12:32:40,car,0.5366338491439819,TSO9EX55L8]
2025-07-29 12:32:40,car,0.7364724278450012,TSO9EX5SL8
2025-07-29 12:32:41,car,0.7182116508483887,TSO9EX5SL8
2025-07-29 12:32:41,car,0.6055310964584351,TSO9EX55L8
2025-07-29 12:32:42,car,0.5636387467384338,TSO9EX55L8
2025-07-29 12:32:42,car,0.6692689657211304,TSO9EX55L8
2025-07-29 12:32:42,car,0.6574023365974426,TSO9EX55L8
2025-07-29 12:32:43,car,0.5244500637054443,TSO9EX5SL8
2025-07-29 12:32:44,car,0.6793674826622009,TSO9EX55L8
2025-07-29 12:32:44,car,0.5516776442527771,TSO9EX55L8
2025-07-29 12:32:44,car,0.7414947748184204,TSO9EX55L8
2025-07-29 12:32:45,car,0.5954635143280029,TSO9EX5548
2025-07-29 12:32:47,car,0.6539451479911804,TSO9EX55L8
2025-07-29 12:32:48,car,0.7483586668968201,TSO9EX55L8I
2025-07-29 12:32:48,car,0.7272175550460815,TSO9EX55L8
2025-07-29 12:32:48,car,0.6796127557754517,TSO9EX5SL8
2025-07-29 12:32:49,car,0.5404936671257019,TSO9EX55L8
2025-07-29 12:32:50,car,0.6328156590461731,TSO9EX55L8
2025-07-29 12:32:50,car,0.6324424147605896,IS09EX5SL8
2025-07-29 12:35:57,car,0.754714846611023,TSO9EX55L8
2025-07-29 12:35:58,car,0.5948609113693237,TSO9EX55L8
2025-07-29 12:35:58,car,0.729712188243866,TSO9EX55L8
2025-07-29 12:36:00,car,0.7395363450050354,TSO9EX5SLBI
2025-07-29 12:36:00,car,0.8439579010009766,TSO9EX55L8;
2025-07-29 12:36:00,car,0.7809774279594421,TSO9EX5SL8
2025-07-29 12:36:01,car,0.7939379811286926,TSO9EX55L8
2025-07-29 12:36:01,car,0.8371589183807373,TSO9EX55L8
2025-07-29 12:36:02,car,0.5502821803092957,TSO9EX55Z8
2025-07-29 12:36:02,car,0.6677112579345703,TSO9EX55L8
2025-07-29 12:36:03,car,0.7569109797477722,TSO9EX5SL8;
2025-07-29 12:36:03,car,0.7306525111198425,TSO9EX55L8
2025-07-29 12:36:03,car,0.6942413449287415,TSO9EX55L8
2025-07-29 12:36:04,car,0.7320257425308228,TSO9EX5SL8
2025-07-29 12:36:05,car,0.6188919544219971,"TSO9EX5' /,0"
2025-07-29 12:36:05,car,0.6396650075912476,TSO9EX55L8
2025-07-29 12:36:07,car,0.5383613109588623,TSO9EXS5LB
2025-07-29 12:36:07,car,0.7990073561668396,TSO9EX5SLB
2025-07-29 12:36:09,car,0.5437417030334473,NONIANNOUINPO_910369
2025-07-29 12:36:09,truck,0.5279203057289124,NONIANNOUINPO_910369 (0.11)
2025-07-29 12:36:09,car,0.7953469753265381, NNNOMNDES
2025-07-29 12:36:10,car,0.786214292049408,MERR
2025-07-29 12:36:11,car,0.8043251633644104,TSO9EXSSZ8
2025-07-29 12:36:11,car,0.780646026134491,TSO9EX55L8;
2025-07-29 12:36:12,car,0.785318911075592,TSO9EX55L8
2025-07-29 12:36:12,car,0.6108059287071228,TSO9EXSSL8
2025-07-29 12:37:58,car,0.9178948402404785,"""TG 09 0 3860"
2025-07-29 12:37:58,car,0.9402800798416138,TG 09 0 3860
2025-07-29 12:37:59,car,0.9163376092910767,"""TG 09 D 3860"
2025-07-29 12:37:59,car,0.9092342853546143,TG 09 D 3860
2025-07-29 12:37:59,car,0.9134815335273743,"""TG 09 D 38607"
2025-07-29 12:38:00,car,0.9310865998268127,"""TG 09 0 38607"
2025-07-29 12:38:00,car,0.9209570288658142,"""TG 09 0 3860"
2025-07-29 12:38:00,car,0.9168468713760376,"""TG 09 D 3860"
2025-07-29 12:38:01,car,0.8971711993217468,"""TG 09 0 386070O5S1"
2025-07-29 12:38:01,car,0.9091591835021973,"""TG 09 0 3860"
2025-07-29 12:38:02,car,0.9180129766464233,"""TG 09 D 3860"
2025-07-29 12:38:02,car,0.929288387298584,TG 09 D 3860 E0351
2025-07-29 12:38:02,car,0.9448204040527344,0O3919
2025-07-29 12:38:03,car,0.9545502066612244,00J91 93
2025-07-29 12:38:03,car,0.958284854888916,INPOJ
2025-07-29 12:38:03,car,0.9551755785942078,NOLTINPOJ
2025-07-29 12:38:04,car,0.9607811570167542,NONJINP
2025-07-29 12:38:04,car,0.927827775478363,TEO?-2BE0
2025-07-29 12:38:05,car,0.9262102842330933,TG 09 0 3860
2025-07-29 12:38:06,car,0.9366397857666016,"""TG 09 D 38601"
2025-07-29 12:38:06,car,0.948326587677002,"""TG 09 D 38607"
2025-07-29 12:38:06,car,0.9193876385688782,"""TC 09 0 3860"
2025-07-29 12:38:07,car,0.9266296625137329,TG 09 D 3860
2025-07-29 12:38:07,car,0.9338868856430054,TG 09 D 38607
2025-07-29 12:38:07,car,0.9035534858703613,"""TG 09 D 38607"
2025-07-29 12:38:08,car,0.9314729571342468,"""TG 09 0 3860"
2025-07-29 12:38:08,car,0.9341898560523987,CIG 09 D 38607
2025-07-29 12:38:09,car,0.9002458453178406,"""IG 09 D 3860"
2025-07-29 12:38:09,car,0.9393333196640015,"""TG 09 D 38601"
2025-07-29 12:38:09,car,0.9374772310256958,TG 09 0 3860
2025-07-29 12:38:10,car,0.9477865099906921,CIG 09 D 3860
2025-07-29 12:38:10,car,0.9468080997467041,MRAN NOUTINGO391 9347
2025-07-29 12:38:11,car,0.9403493404388428,NONNANI NOBINT
2025-07-29 12:38:11,car,0.9437034130096436,NONI
2025-07-29 12:38:12,car,0.951909065246582,TG 09 D 3860
2025-07-29 12:38:25,car,0.6488149166107178,TS08JUO8 10
2025-07-29 12:38:26,car,0.6536548733711243,DLOH
2025-07-29 12:38:26,car,0.6452067494392395,NORFV9 NL NOLJINPOJ9T 8367
2025-07-29 12:38:27,car,0.7930490374565125,NORLIVA NI NOIJINPOJ91 0367
2025-07-29 12:38:28,car,0.6252917051315308,NORIV9 NI NCITINGOJO1 096
2025-07-29 12:38:28,car,0.6357342600822449,NORLTV4 NI NOITINDO3ST 6307
2025-07-29 12:38:36,car,0.6563934087753296,TSO8JUO8 10
2025-07-29 12:38:38,car,0.614882230758667,FTSO8 JUO8 107
2025-07-29 12:38:38,car,0.5530492067337036,ISO8JU0810
2025-07-29 12:38:39,car,0.7177603840827942,TS08JUO810
2025-07-29 12:38:39,car,0.6742798686027527,TS08JUO810
2025-07-29 12:38:40,car,0.6689509153366089,FTS08JU08107
2025-07-29 12:38:41,car,0.7374760508537292,EIS08JU0810
2025-07-29 12:38:41,car,0.7233564853668213,FTS08JUO810]
2025-07-29 12:38:41,car,0.6486340761184692,TS08JU08101
2025-07-29 12:38:42,car,0.5549337267875671,EIS08JU08 10
2025-07-29 12:38:42,car,0.5002709031105042,TS08JU0810
2025-07-29 12:38:43,car,0.5090227127075195,ETSO8JU0810
2025-07-29 12:38:43,car,0.5003747940063477,TS08JU0810
2025-07-29 12:38:43,car,0.5853384137153625,'TS08JU0810
2025-07-29 12:38:44,car,0.6865838766098022,TS08JU0810 
2025-07-29 12:38:44,car,0.7923188805580139,TS08JU0810
2025-07-29 12:38:44,car,0.5672053098678589,TS08JU0810
2025-07-29 12:38:45,car,0.5868882536888123,ETS08JU0810]
2025-07-29 12:38:45,car,0.5585575103759766,TSO8JU08101
2025-07-29 12:39:42,car,0.8518980741500854,"""15074K73E0"
2025-07-29 12:39:43,car,0.8510308861732483,"""T507473E0"
2025-07-29 12:39:43,car,0.8023269772529602,"""T507007380"
2025-07-29 12:39:43,car,0.9133754372596741,"""T5074K7380"
2025-07-29 12:39:44,car,0.8818506002426147,"""1S074473E0"
2025-07-29 12:39:44,car,0.8180656433105469,"""150707380"
2025-07-29 12:39:44,car,0.7883736491203308,"""T507007380"
2025-07-29 12:39:45,car,0.7562685608863831,"""1507447380"
2025-07-29 12:39:45,car,0.6955763697624207,"""TS070473E0"
2025-07-29 12:39:45,car,0.7494588494300842,4T5070K7380
2025-07-29 12:39:46,car,0.8054400086402893,"""T5070473E0"
2025-07-29 12:39:46,car,0.7684664130210876,"""1507407380"
2025-07-29 12:39:46,car,0.8431861996650696,"""TS07407380"
2025-07-29 12:39:47,car,0.8208896517753601,CTS074K7380
2025-07-29 12:39:47,car,0.7713066935539246,"""1507087380"
2025-07-29 12:39:47,car,0.8313896656036377,'1507407380
2025-07-29 12:39:48,car,0.6948675513267517,41507407380
2025-07-29 12:39:48,car,0.7051164507865906,6150747380
2025-07-29 12:39:48,car,0.8140249252319336,0150747360
2025-07-29 12:39:49,car,0.8134166598320007,21507467300
2025-07-29 12:39:49,car,0.8088235259056091,515074673E0
2025-07-29 12:39:50,car,0.6558113694190979,01537 .7Z80
2025-07-29 12:39:50,car,0.6605091691017151,61657-67260
2025-07-29 12:39:51,car,0.6697614789009094,31537467280
2025-07-29 12:39:51,car,0.7023323178291321,61507467280
2025-07-29 12:39:52,car,0.7202792167663574,41507487Z60
2025-07-29 12:39:52,car,0.7479197382926941,01537 67300
2025-07-29 12:39:53,car,0.777077317237854,15O7W7ZE0
2025-07-29 12:39:53,car,0.7882763147354126,0TS07 07380
2025-07-29 12:39:53,car,0.7777296900749207,CTS07407380
2025-07-29 12:39:53,car,0.7718835473060608,'1507407380
2025-07-29 12:39:54,car,0.7808712720870972,"""1507447380"
2025-07-29 12:39:54,car,0.5236216187477112,"""150747380"
2025-07-29 12:39:55,car,0.551263689994812,"""1507487380"
2025-07-29 12:39:57,car,0.5104681849479675,415074067380
2025-07-29 12:39:57,car,0.5675514340400696,'1507407300
2025-07-29 12:39:57,car,0.8800361156463623,F150747380
2025-07-29 12:39:58,car,0.7400777339935303,285074487380
2025-07-29 12:39:58,car,0.7790394425392151,4150747380
2025-07-29 12:39:59,car,0.8572022914886475,2750747380
2025-07-29 12:39:59,car,0.767039954662323,41507487380
2025-07-29 12:40:00,car,0.719911515712738,21507407380
2025-07-29 12:40:00,car,0.7206540703773499,07507467380
2025-07-29 12:40:01,car,0.6637547612190247,4150767380
2025-07-29 12:40:01,car,0.7483539581298828,2150787ZE0
2025-07-29 12:40:02,car,0.8390341401100159,C1S07487380
2025-07-29 12:40:02,car,0.7199898958206177,21507487380
2025-07-29 12:40:02,car,0.7339307069778442,21507407380
2025-07-29 12:40:03,car,0.7328259348869324,CTS07407380
2025-07-29 12:40:03,car,0.7150912284851074,6150747380
2025-07-29 12:40:03,car,0.5304760932922363,"""1507407380"
2025-07-29 12:40:04,car,0.8132554292678833,"""T507487380"
2025-07-29 12:40:04,car,0.7390202283859253,01507487380
2025-07-29 12:40:05,car,0.7681648135185242,4150747380
2025-07-29 12:40:05,car,0.5267652273178101,4150747380
2025-07-29 12:40:05,car,0.601665735244751,'1507447380
2025-07-29 12:40:06,car,0.5467200875282288,41507487380
2025-07-29 12:40:06,car,0.6799551844596863,21507487380
2025-07-29 12:40:06,car,0.5273347496986389,215074073E0
2025-07-29 12:40:07,car,0.6488349437713623,9657 7Z0
2025-07-29 12:40:08,car,0.5028243064880371,215077360
2025-07-29 12:40:09,car,0.5640996098518372,21507473E0
2025-07-29 12:40:25,car,0.8726948499679565,E | EL 13
2025-07-29 12:40:26,car,0.8306973576545715,T 3]
2025-07-29 12:40:26,car,0.7752296924591064,LE 33
2025-07-29 12:40:27,car,0.7922407388687134,LE 4J
2025-07-29 12:40:29,car,0.8123349547386169,"IL ,]"
2025-07-29 12:40:29,car,0.8351786732673645,LE494
2025-07-29 12:40:30,car,0.8874298334121704,"JL ,1"
2025-07-29 12:40:31,car,0.8640899658203125,JI2>
2025-07-29 12:40:31,car,0.8311929702758789,"ILL,]"
2025-07-29 12:40:31,car,0.8799727559089661,JE]LE 92
2025-07-29 12:40:31,car,0.8759687542915344,JL>J
2025-07-29 12:40:32,car,0.8626709580421448,LL3}
2025-07-29 12:40:32,car,0.813969075679779,JL 41 4
2025-07-29 12:40:33,car,0.8812251687049866,AEE 924
2025-07-29 12:40:33,car,0.8806739449501038,EL49
2025-07-29 12:40:33,car,0.8646981716156006,J ){0~
2025-07-29 12:40:33,car,0.8624945282936096,TE ] EE 9344
2025-07-29 12:40:34,car,0.8337317109107971,JA>J
2025-07-29 12:40:34,car,0.8562335968017578,J023
2025-07-29 12:40:34,car,0.8063178658485413,EEE92K
2025-07-29 12:40:35,car,0.8457283973693848,J >>
2025-07-29 12:40:35,car,0.8765491843223572,I )J
2025-07-29 12:40:35,car,0.8195137977600098,JL0-
2025-07-29 12:40:37,car,0.8659973740577698,TU>>
2025-07-29 12:40:38,car,0.8350195288658142,ILR>:
2025-07-29 12:40:40,car,0.8002569079399109,J I4 >
2025-07-29 12:40:41,car,0.8377904295921326,JEL>>
2025-07-29 12:40:41,car,0.7997015118598938,IL >>
2025-07-29 12:40:55,truck,0.8326960802078247,SOUIG/S1
2025-07-29 12:40:56,truck,0.734512209892273,TSO8FG975 1
2025-07-29 12:40:56,car,0.51530522108078,TS08F6375
2025-07-29 12:40:56,truck,0.7501114010810852,TSO8FG9751
2025-07-29 12:40:57,truck,0.7276061773300171,TS08FG975 1
2025-07-29 12:40:57,truck,0.7140033841133118,TSO8FG975 1
2025-07-29 12:40:57,truck,0.8086385726928711,TSOBFG9751
2025-07-29 12:40:57,truck,0.8032270073890686,TSOBFG975 1
2025-07-29 12:40:58,truck,0.7838855981826782,TSO8FG975 1
2025-07-29 12:40:58,truck,0.8091228008270264,TSO8FG975 1
2025-07-29 12:40:58,truck,0.7891007661819458,TSO8FG975 1
2025-07-29 12:40:58,truck,0.7461037635803223,TSO8FG975 1
2025-07-29 12:40:58,truck,0.7978658676147461,TSO8FG975 1
2025-07-29 12:40:59,truck,0.7532143592834473,TS08FG975 1
2025-07-29 12:40:59,truck,0.7958200573921204,TSOBFG975 1
2025-07-29 12:40:59,truck,0.6975885033607483,TSO8FG975 1
2025-07-29 12:41:00,truck,0.7463398575782776,TS08FG9751
2025-07-29 12:41:00,truck,0.5671051740646362,TSO8FG9751
2025-07-29 12:41:00,car,0.5347502827644348,TSO8FG9751
2025-07-29 12:41:00,truck,0.6450462341308594,TSO8FG9751
2025-07-29 12:41:01,truck,0.5439469814300537,TSO8FG9751
2025-07-29 12:41:01,truck,0.5036237239837646,TSO8FG9751
2025-07-29 12:41:01,truck,0.7548366189002991,TSOBFG9751
2025-07-29 12:41:02,truck,0.6118062734603882,TSO8FG9751
2025-07-29 12:41:02,car,0.5231629014015198,"TSOBFOR,   {0 43)"
2025-07-29 12:41:02,truck,0.7001261115074158,TSO8FG975 1
2025-07-29 12:41:02,truck,0.6036375164985657,TSO8FG975 1
2025-07-29 12:41:02,truck,0.6394283175468445,TSOBFG9751
2025-07-29 12:41:03,car,0.5632472634315491,TSOBFO-  '094)
2025-07-29 12:41:03,car,0.6212537288665771,TSOBFG9751
2025-07-29 12:41:03,truck,0.5787073373794556,TSOBFOV  '0 33)
2025-07-29 12:41:03,car,0.670220673084259,TSO8FG975 1
2025-07-29 12:41:03,car,0.6656857132911682,TSO8FG975 1
2025-07-29 12:41:04,truck,0.6102882027626038,TSO8FG9751
2025-07-29 12:41:04,car,0.5033918023109436,"TSOBFG-,   I^ 38)"
2025-07-29 12:41:04,car,0.683896005153656,TSO8FG975 1
2025-07-29 12:41:04,truck,0.5174753665924072,"TSOBFO ,"
2025-07-29 12:41:04,truck,0.6233030557632446,TSO8FG9751
2025-07-29 12:41:05,car,0.5652333498001099,TS08FG-+< '^ 75)
2025-07-29 12:41:05,truck,0.7816227674484253,TS  
